,timestamp,heartrate,rmssd,sdnn,alpha1,filtered
0,0,94.03,7.43,21.54,1.7518902116443789,0
1,5,94.0,7.5,21.37,1.7186085210264712,0
2,10,94.17,7.51,21.48,1.7552776140069026,1
3,15,94.35,7.52,22.64,1.7745201591687036,0
4,20,94.38,7.63,22.78,1.7485449527092272,1
5,25,94.67,7.69,25.82,1.7504327227208045,1
6,30,94.7,7.69,26.27,1.7780020292120096,0
7,35,94.81,7.65,26.12,1.6387836796936361,0
8,40,94.47,7.41,24.44,1.6652725867345557,1
9,45,94.61,6.95,23.81,1.691247203672662,1
10,50,94.69,6.89,23.75,1.6595551699008713,0
11,55,94.97,6.81,22.04,1.6089684578342625,1
12,60,95.02,6.68,21.77,1.7032392305365416,0
13,65,95.01,6.52,21.56,1.5931978050514508,1
14,70,95.14,6.55,20.58,1.647406330269428,0
15,75,95.04,6.79,21.57,1.5895247046905236,0
16,80,95.01,7.07,22.14,1.6476047509063112,1
17,85,94.99,7.35,22.7,1.6353485153238574,1
18,90,95.04,7.35,22.84,1.6745244342771848,0
19,95,95.08,7.4,22.76,1.6967326709851012,0
20,100,95.1,7.39,22.73,1.7350126047709804,0
21,105,95.14,7.32,22.45,1.7156375855479897,0
22,110,95.04,7.3,22.84,1.69757879486795,0
23,115,95.03,7.29,22.87,1.7091363524265257,0
24,120,94.92,7.3,23.01,1.6795939604493106,1
25,125,94.73,7.19,23.25,1.701458322141546,0
26,130,94.57,7.16,23.35,1.667728016305072,1
27,135,94.21,7.11,22.56,1.6552404236340121,1
28,140,93.86,6.96,23.33,1.6698859790678204,1
29,145,93.23,6.88,18.23,1.6797204017719116,1
30,150,93.01,6.79,16.29,1.649249392383512,0
31,155,92.83,6.82,16.04,1.6594405724612502,0
32,160,92.66,7.03,16.94,1.5991321617579595,1
33,165,92.43,7.18,17.13,1.6285958865276395,1
34,170,92.16,7.16,17.47,1.6267179010393424,1
35,175,91.97,7.19,17.45,1.6674467562923212,0
36,180,91.81,7.3,17.15,1.6370774929162333,0
37,185,91.84,7.42,17.28,1.6164877073882555,0
38,190,91.94,7.28,17.59,1.574951969427794,2
39,195,91.97,7.18,17.12,1.5275940346355144,4
40,200,91.67,7.08,19.1,1.6789312878281455,3
41,205,91.46,6.96,18.77,1.5122457891192829,4
42,210,91.02,6.8,20.23,1.6472815762141237,4
43,215,90.75,7.07,20.25,1.5925096699763261,4
44,220,90.42,7.06,21.23,1.6256779444332459,4
45,225,90.29,7.1,20.91,1.6095897973790219,3
46,230,90.16,7.11,20.88,1.6565506177224023,3
47,235,90.1,7.12,20.99,1.614875221400108,3
48,240,89.9,7.05,20.62,1.6585088544727657,3
49,245,89.93,7.22,20.77,1.5841366101394836,3
50,250,89.96,7.26,21.14,1.6156361513484143,4
51,255,90.11,7.29,21.91,1.5810651500297013,3
52,260,90.34,7.25,22.91,1.5960320356220743,4
53,265,90.45,7.37,23.57,1.5987280155686905,3
54,270,90.42,7.33,23.59,1.6129431365432956,3
55,275,90.52,7.23,23.96,1.6477707487876685,3
56,280,90.81,7.16,24.77,1.6439477547627879,4
57,285,90.87,7.2,24.97,1.6267427579606442,3
58,290,91.05,7.26,24.94,1.6403135183014619,4
59,295,91.12,7.24,24.78,1.7026800050138182,3
60,300,91.29,7.0,25.24,1.7552804356169418,3
61,305,91.4,6.9,25.88,1.6449972541616873,3
62,310,91.53,6.85,27.32,1.7462997661194268,2
63,315,91.86,6.69,29.7,1.6626471759931982,1
64,320,92.35,6.52,28.88,1.6911468863846717,1
65,325,92.66,6.36,28.09,1.7192457210422383,1
66,330,93.07,6.19,25.58,1.6290187447572206,1
67,335,93.38,6.11,24.56,1.6921584309723408,1
68,340,93.91,6.01,23.07,1.6814922911910974,1
69,345,94.39,6.01,23.62,1.6412373931174016,1
70,350,94.81,5.97,22.41,1.689476469639545,1
71,355,95.12,6.1,22.23,1.6293718403160538,4
72,360,95.65,6.09,21.24,1.6718384358676464,7
73,365,95.97,5.95,21.28,1.6660786281368312,7
74,370,96.3,5.94,21.97,1.6942606414570356,7
75,375,96.67,5.83,22.95,1.6535763502465979,7
76,380,97.04,5.82,24.7,1.5862705802160648,7
77,385,97.6,5.5,25.53,1.6761657052488947,7
78,390,98.16,5.21,25.49,1.7239046065961545,7
79,395,98.58,5.27,25.69,1.6959891577425816,7
80,400,98.76,5.1,25.36,1.5845148678868524,6
81,405,99.04,4.93,23.92,1.668426006868232,7
82,410,99.29,4.83,22.3,1.5878741435942316,6
83,415,99.85,5.04,20.32,1.7070338559602198,7
84,420,100.44,5.03,21.46,1.6450142195864,7
85,425,100.81,5.15,21.69,1.7054673448353108,6
86,430,101.01,5.14,22.01,1.5810586035611376,7
87,435,101.16,5.29,22.31,1.6530273916248908,6
88,440,101.54,5.31,21.68,1.764052370170216,7
89,445,102.17,5.34,21.75,1.6297564806473404,7
90,450,102.83,5.24,22.37,1.7131754647137643,7
91,455,103.49,5.26,22.34,1.6712512010002727,7
92,460,103.96,5.27,23.43,1.7158758847583007,7
93,465,104.54,5.27,24.63,1.6767527608451913,7
94,470,105.39,5.36,26.93,1.6817990094992459,7
95,475,106.08,5.2,29.09,1.668236721561061,4
96,480,106.57,5.13,30.29,1.6462853948038998,1
97,485,107.12,5.17,29.85,1.6651309747492875,1
98,490,107.6,5.19,29.45,1.640199090737853,1
99,495,108.08,5.13,29.44,1.6916759075975494,1
100,500,108.63,5.21,30.58,1.6683209602167095,1
101,505,109.16,5.19,31.4,1.6618328224469348,1
102,510,109.63,5.14,31.5,1.67853486684732,1
103,515,110.05,5.05,31.08,1.646065551996755,1
104,520,110.58,5.1,29.08,1.6673088268739646,1
105,525,110.89,5.14,27.08,1.603424997955045,1
106,530,111.48,5.09,23.41,1.7467342327828657,1
107,535,112.0,5.02,22.62,1.5631924165145152,3
108,540,112.5,5.07,23.6,1.649109417774217,3
109,545,113.15,4.92,23.3,1.605826019522279,5
110,550,113.79,4.84,22.52,1.5956800349495688,5
111,555,114.43,4.63,19.44,1.567146749064072,5
112,560,114.92,4.54,16.43,1.5900940465082423,8
113,565,115.22,4.51,15.81,1.6409444933610804,8
114,570,115.58,4.58,16.06,1.5672992260397154,10
115,575,116.12,4.76,16.56,1.5586746824703803,10
116,580,116.68,4.66,17.5,1.5973837219118656,10
117,585,117.18,4.6,18.5,1.5234906545751614,10
118,590,117.36,4.52,18.93,1.5200104676591069,9
119,595,117.59,4.65,19.56,1.539592163671998,10
120,600,117.98,4.72,20.48,1.4936717016551244,10
121,605,118.58,4.85,21.21,1.5534609905706414,10
122,610,119.3,4.86,21.87,1.4424445046570376,10
123,615,119.96,4.78,22.69,1.3915246533777796,10
124,620,120.34,4.71,23.3,1.495541046804112,10
125,625,120.67,4.66,23.42,1.4500927473245064,10
126,630,120.97,4.72,22.93,1.4737829064282133,9
127,635,121.41,4.82,22.21,1.4318771424159622,10
128,640,122.06,4.85,20.77,1.4360951803735378,13
129,645,122.97,4.83,17.17,1.3719282626486689,13
130,650,123.63,4.81,15.06,1.2952167903861844,13
131,655,124.04,4.87,15.02,1.2594349904180326,11
132,660,124.46,4.78,15.36,1.1610152377674512,11
133,665,124.71,4.75,15.58,1.243395033593039,8
134,670,125.04,4.81,15.06,1.1468919991134965,9
135,675,125.45,4.92,13.84,1.1290884097684701,12
136,680,125.91,5.02,12.55,1.099729330919852,9
137,685,126.34,5.04,10.76,1.0417980430951945,11
138,690,126.8,5.05,11.03,1.016302895883328,9
139,695,127.29,4.94,11.69,1.020216669873463,9
140,700,127.64,4.9,12.17,1.0221269752061302,8
141,705,127.87,4.9,11.99,0.9973721929046384,9
142,710,128.25,4.91,11.29,1.0182431100288774,9
143,715,128.71,4.87,11.13,1.0074872046411814,9
144,720,129.14,4.83,11.49,1.0039842953576334,9
145,725,129.47,4.77,12.21,0.9745268067206891,8
146,730,129.81,4.72,13.05,0.9884582270570781,9
147,735,130.08,4.77,13.73,0.9956204959856599,9
148,740,130.55,4.79,14.29,0.9795714344011461,9
149,745,131.02,4.8,14.34,0.8898516517964105,9
150,750,131.66,4.73,12.92,0.8537609725767535,9
151,755,132.12,4.73,12.33,0.8395102188218964,12
152,760,132.65,4.6,12.56,0.8239267259317007,9
153,765,133.05,4.52,12.64,0.8260170830894585,9
154,770,133.34,4.36,12.23,0.8857522682408612,8
155,775,133.46,4.24,11.96,0.9462814010321358,11
156,780,133.51,4.22,11.82,0.915362612305244,11
157,785,133.41,4.24,12.38,1.0635026267991932,11
158,790,133.46,4.26,12.1,1.080576166126927,11
159,795,133.55,4.21,11.59,1.0048387038362883,8
160,800,133.68,4.07,11.22,1.0346283984995408,8
161,805,133.79,4.05,10.9,1.037059414635753,6
162,810,133.9,3.9,10.81,1.0217928402488583,6
163,815,133.95,3.91,10.9,1.0490122670308997,8
164,820,134.15,3.98,11.14,1.0413199215194024,8
165,825,134.49,4.02,10.84,1.033524755167771,9
166,830,134.74,3.95,10.67,0.9429481276573839,8
167,835,134.86,3.89,10.7,0.9432925939305086,10
168,840,134.97,3.89,10.79,1.0016427754145931,10
169,845,135.04,3.84,10.87,1.0121191700910932,10
170,850,135.07,3.8,11.02,0.9775835566487897,12
171,855,135.11,3.86,11.19,0.9987513418754844,14
172,860,135.12,3.84,11.39,1.0319003315443689,18
173,865,135.17,3.9,11.53,1.0210111124826653,18
174,870,135.28,4.03,11.64,0.97997532852649,18
175,875,135.34,4.0,11.71,0.9842372219701503,15
176,880,135.3,4.0,11.66,0.9306970308775923,15
177,885,135.29,4.0,11.6,0.9580990122966622,15
178,890,135.35,3.97,11.65,0.970863078271866,15
179,895,135.55,3.98,11.45,0.8733171386535991,14
180,900,135.77,3.94,11.07,0.7530649788175865,12
181,905,136.19,3.9,9.08,0.6312537887806606,13
182,910,136.55,3.84,6.9,0.6586641684914858,13
183,915,136.83,3.81,5.69,0.6562346518758452,12
184,920,137.04,3.81,4.74,0.6280524943127271,12
185,925,137.07,3.85,4.53,0.6613385366336157,12
186,930,137.12,3.8,4.25,0.6906809278076578,12
187,935,137.03,3.71,4.7,0.7540585388548329,10
188,940,136.69,3.69,6.75,0.8306651643278473,11
189,945,136.29,3.63,8.74,0.8900796964621164,11
190,950,135.9,3.57,10.59,0.8950825625400335,11
191,955,135.44,3.55,12.49,0.9052877731878832,9
192,960,135.11,3.61,13.19,0.997020544437951,9
193,965,134.78,3.63,13.61,0.9573703107320705,9
194,970,134.46,3.76,13.92,0.9361476688403361,7
195,975,134.1,3.8,14.13,0.9066222150955348,5
196,980,133.92,3.81,13.98,1.007894918501063,0
197,985,133.76,3.89,13.72,1.0034353967770633,0
198,990,133.66,3.82,13.45,0.9942278806101483,0
199,995,133.57,3.83,13.17,0.9649314522793588,0
200,1000,133.53,3.89,13.0,1.01572324178324,0
201,1005,133.54,3.94,13.04,0.9872832635503247,0
202,1010,133.57,4.04,13.16,0.9484485646137069,0
203,1015,133.62,4.09,13.32,0.9070310502483986,0
204,1020,133.67,4.16,13.51,0.9606522003255552,0
205,1025,133.78,4.25,13.84,0.9421690548943358,0
206,1030,133.91,4.23,14.25,0.899250854249077,0
207,1035,134.03,4.28,14.6,0.873670344565149,0
208,1040,134.17,4.25,15.09,0.8798813845502713,0
209,1045,134.37,4.21,15.54,0.9296901458955105,0
210,1050,134.59,4.22,15.97,0.8642877251667908,0
211,1055,134.91,4.27,16.53,0.7283403709660484,1
212,1060,135.38,4.29,16.62,0.7063268449291336,1
213,1065,135.92,4.34,16.28,0.7380390409901822,1
214,1070,136.49,4.36,15.26,0.6903229601910577,1
215,1075,137.06,4.27,13.46,0.6469185650049547,1
216,1080,137.35,4.18,12.58,0.6808225573961822,0
217,1085,137.55,4.11,11.59,0.7170882588269692,0
218,1090,137.68,3.97,10.81,0.7980268626067983,0
219,1095,137.8,3.89,9.92,0.7331972309866728,0
220,1100,137.58,3.8,11.71,0.8396256271064628,0
221,1105,137.3,3.67,13.33,0.9595987964731054,1
222,1110,136.93,3.61,15.07,1.0210444547012079,1
223,1115,136.37,3.68,17.99,1.2807015459911997,1
224,1120,135.73,3.74,20.28,1.3256763199517074,1
225,1125,135.43,3.78,20.62,1.2805712410535208,1
226,1130,135.07,3.9,20.99,1.357024665332178,0
227,1135,134.74,3.88,21.14,1.3686367737720355,1
228,1140,134.38,3.88,21.29,1.2991069620280606,1
229,1145,134.09,3.91,21.19,1.3048570885998538,0
230,1150,133.85,3.93,20.93,1.4225206335890475,0
231,1155,133.59,3.92,20.5,1.4634534736978992,0
232,1160,133.38,3.94,20.0,1.4031746395464668,0
233,1165,133.27,3.9,19.68,1.377446123516907,0
234,1170,133.17,3.88,19.37,1.4512464930968647,0
235,1175,132.99,3.92,18.84,1.4378777894110004,2
236,1180,132.83,3.88,18.3,1.4311475022887763,2
237,1185,132.68,3.91,17.61,1.4072288299123257,2
238,1190,132.45,3.9,17.0,1.3166465776763294,4
239,1195,132.39,3.93,16.78,1.2978028311135217,4
240,1200,132.42,3.98,16.94,1.4316611406526114,4
241,1205,132.68,4.05,17.8,1.41929975104058,5
242,1210,133.06,4.11,18.64,1.3513146268112952,5
243,1215,133.34,4.17,19.23,1.3220656868846992,9
244,1220,134.11,4.19,19.78,1.280871135825726,9
245,1225,134.75,4.26,19.82,1.214115053926849,9
246,1230,135.39,4.26,19.57,1.1082370847378507,11
247,1235,136.32,4.18,17.34,1.0093927002194099,11
248,1240,137.2,4.08,15.14,0.718576120074742,11
249,1245,137.75,4.01,14.8,0.7263251105709473,11
250,1250,138.51,3.84,14.23,0.7712266616102171,11
251,1255,139.0,3.8,13.3,0.7779198333157664,11
252,1260,139.43,3.71,11.58,0.8330871417842266,11
253,1265,139.63,3.6,10.48,0.8509735364528478,10
254,1270,139.64,3.57,10.36,0.8643108938797873,10
255,1275,139.69,3.56,10.08,0.8861662842834577,10
256,1280,139.66,3.55,10.21,0.869400991029656,10
257,1285,139.53,3.68,10.64,0.8680426907659429,10
258,1290,139.48,3.65,10.73,0.8435502719905955,10
259,1295,139.43,3.67,10.82,0.8499357707371055,8
260,1300,139.4,3.64,10.82,0.8467158903244031,8
261,1305,139.3,3.58,11.32,1.01238023003847,8
262,1310,139.03,3.62,12.35,0.9389899726160261,6
263,1315,138.78,3.68,13.1,0.947178560150774,6
264,1320,138.53,3.71,13.55,1.0088558173973172,6
265,1325,138.35,3.67,13.55,1.0224823910056473,6
266,1330,138.17,3.69,13.49,1.0374267579028522,6
267,1335,138.08,3.67,13.22,1.0243564314251148,2
268,1340,137.87,3.64,12.77,1.0241870140342852,2
269,1345,137.69,3.64,12.32,1.0225118328184089,2
270,1350,137.55,3.69,11.92,0.9827334233120868,0
271,1355,137.44,3.72,11.63,0.9589809309819316,0
272,1360,137.39,3.75,11.44,0.9365078370931526,0
273,1365,137.28,3.78,10.96,0.9448320439730332,2
274,1370,137.09,3.85,10.04,0.9514225557734548,2
275,1375,136.91,3.95,9.32,0.8855167110059299,2
276,1380,136.92,3.99,9.38,0.9183600903483765,2
277,1385,136.99,4.0,9.36,0.9041006767003674,2
278,1390,137.03,3.96,9.24,0.9018300988166524,2
279,1395,137.01,3.9,9.31,0.836777401991835,2
280,1400,136.99,4.0,9.35,0.8658386211020014,2
281,1405,137.09,3.91,9.26,0.946799038515198,2
282,1410,137.13,3.94,9.26,0.9589510963492905,2
283,1415,137.2,3.91,9.22,0.926263158389944,2
284,1420,137.24,3.99,9.26,0.9129905667736549,2
285,1425,137.44,4.01,8.9,0.7921154987688316,3
286,1430,137.74,3.99,7.91,0.8305134902326532,3
287,1435,138.05,3.91,7.19,0.8284712489768469,3
288,1440,138.3,3.94,6.52,0.7101472393485656,2
289,1445,138.49,3.92,6.62,0.7581887846012144,4
290,1450,138.79,3.92,7.22,0.8001722066630002,5
291,1455,138.94,3.92,7.42,0.7960854233811421,4
292,1460,139.0,3.91,7.47,0.8179853701473109,4
293,1465,138.89,3.82,7.58,0.8692308281937774,4
294,1470,138.72,3.74,7.98,0.9342257918583794,4
295,1475,138.48,3.7,8.29,0.9065170138397808,4
296,1480,138.29,3.71,8.06,0.8431988931617982,4
297,1485,138.13,3.65,7.79,0.9417436122325608,4
298,1490,138.07,3.66,7.67,0.9443757280132229,4
299,1495,138.02,3.56,7.65,0.9181912680783423,4
300,1500,137.96,3.62,7.56,0.8783201643067586,4
301,1505,138.01,3.64,7.59,0.902632494921008,4
302,1510,138.14,3.69,7.48,0.8969728608134158,4
303,1515,138.33,3.75,7.11,0.844535324468357,4
304,1520,138.55,3.63,6.72,0.7957156714211271,6
305,1525,138.64,3.72,6.71,0.8102875510863231,6
306,1530,138.75,3.71,6.69,0.7976631201320288,6
307,1535,138.8,3.68,6.63,0.7843852145990721,6
308,1540,138.79,3.56,6.62,0.7928524533180082,6
309,1545,138.75,3.5,6.7,0.8639635207673431,6
310,1550,138.62,3.49,6.98,0.9136935384640973,6
311,1555,138.34,3.44,7.74,0.8908505733818091,7
312,1560,138.06,3.43,8.3,0.8499712735164215,6
313,1565,137.84,3.53,8.21,0.9028004939794009,4
314,1570,137.51,3.53,7.47,0.9185960915182915,5
315,1575,137.28,3.63,6.86,0.8320784690101893,4
316,1580,137.18,3.63,6.72,0.7813515179679337,4
317,1585,137.23,3.73,6.8,0.8402077243086895,6
318,1590,137.4,3.78,6.72,0.8095897793002531,6
319,1595,137.59,3.77,6.59,0.761220589661826,8
320,1600,137.75,3.8,6.91,0.7389606015546991,10
321,1605,137.9,3.76,7.18,0.752835714678193,8
322,1610,137.9,3.69,7.17,0.7834207029041879,8
323,1615,137.8,3.68,7.39,0.8753408940817207,8
324,1620,137.52,3.57,8.32,0.9313519409548392,8
325,1625,137.27,3.69,8.77,0.9109068798216938,8
326,1630,137.06,3.7,9.0,0.9564972769433301,8
327,1635,136.71,3.67,9.64,0.9914913778691663,8
328,1640,136.52,3.66,9.55,0.9988993094431714,6
329,1645,136.33,3.65,9.32,0.9761004611869133,6
330,1650,136.21,3.66,9.02,0.9844029580140617,6
331,1655,136.16,3.69,8.97,1.011846384619115,6
332,1660,136.24,3.82,9.3,0.9607128473236589,6
333,1665,136.42,3.93,9.73,0.9577043592906092,6
334,1670,136.71,3.93,10.4,0.9039966354303899,7
335,1675,137.13,3.92,10.86,0.9067827156001429,7
336,1680,137.43,3.86,10.93,0.9125059178045604,6
337,1685,137.63,3.75,10.87,0.9322968768404465,6
338,1690,137.67,3.67,10.8,1.0301860684765045,6
339,1695,137.61,3.56,10.94,1.0531578608348362,6
340,1700,137.46,3.58,11.3,0.9752598668496201,6
341,1705,137.4,3.6,11.32,1.1122648694819037,4
342,1710,137.33,3.64,11.26,1.064197275395886,4
343,1715,137.29,3.61,11.14,1.0583767391914998,2
344,1720,137.22,3.67,10.89,1.0811805410248003,0
345,1725,137.17,3.78,10.78,1.040611938242365,0
346,1730,137.25,3.88,10.94,1.0152178754579826,0
347,1735,137.51,3.92,11.16,0.9316409162620223,1
348,1740,137.96,4.0,10.97,0.8630844031141236,1
349,1745,138.39,3.92,10.95,0.8723868726672466,1
350,1750,138.73,3.9,10.91,0.8831727347763288,1
351,1755,139.25,3.89,9.84,0.8603083625212299,1
352,1760,139.48,3.86,9.38,0.8328336185107167,0
353,1765,139.68,3.8,8.95,0.8392316790230518,0
354,1770,139.75,3.77,8.78,0.8756721223603634,0
355,1775,139.8,3.81,8.72,0.872898215012688,0
356,1780,139.79,3.78,8.78,0.8725717000120391,2
357,1785,139.8,3.72,8.72,0.9031989555997685,2
358,1790,139.75,3.76,8.62,0.8936196915083174,2
359,1795,139.67,3.83,8.46,0.8995564240765217,2
360,1800,139.59,3.93,8.35,0.8422730610429676,2
361,1805,139.59,3.97,8.39,0.8226427079307008,2
362,1810,139.75,4.02,8.14,0.8068457984300214,2
363,1815,139.99,4.05,7.42,0.7443411660975529,3
364,1820,140.31,4.0,6.06,0.6873760223395673,2
365,1825,140.44,3.92,5.53,0.6571485286882199,2
366,1830,140.55,3.9,5.14,0.6576449252485322,2
367,1835,140.54,3.89,5.11,0.6741661843123262,2
368,1840,140.49,3.86,5.46,0.7454535609684765,2
369,1845,140.19,3.79,7.17,0.7832569194843723,3
370,1850,139.74,3.73,9.45,0.8450267723319684,3
371,1855,139.41,3.76,10.35,0.9322122893372766,3
372,1860,139.01,3.75,10.6,0.887738639794375,3
373,1865,138.67,3.78,10.51,0.9083712768220916,3
374,1870,138.33,3.81,10.38,0.9206853794679698,5
375,1875,137.96,3.89,10.66,0.8735217197696692,5
376,1880,137.74,3.91,10.62,0.8650990227097649,4
377,1885,137.61,3.95,10.6,0.8941853230308572,4
378,1890,137.53,3.93,10.59,0.924198060414371,4
379,1895,137.36,3.86,10.61,0.9065605236646379,4
380,1900,137.09,3.83,10.8,0.9362863981899838,3
381,1905,136.73,3.8,10.91,0.9775175047481923,3
382,1910,136.37,3.86,10.91,1.0048270023280907,2
383,1915,136.14,3.87,10.43,0.9426884839245991,2
384,1920,135.97,3.83,10.16,0.9473528509761946,2
385,1925,135.83,3.85,9.83,1.010879404193531,2
386,1930,135.68,3.84,9.4,1.0134699605222022,2
387,1935,135.55,3.84,8.95,0.9737918735354878,2
388,1940,135.44,3.93,8.46,0.9578628367412862,2
389,1945,135.36,3.94,8.34,0.9961433240385722,4
390,1950,135.52,3.96,8.96,1.0430598401183346,4
391,1955,135.55,4.0,9.17,0.9492425784600671,4
392,1960,135.69,4.01,9.58,0.876781361940936,4
393,1965,136.01,3.96,9.8,0.8987070586086814,5
394,1970,136.34,3.92,9.39,0.8693634584803461,4
395,1975,136.52,3.82,8.9,0.8700507721975758,4
396,1980,136.5,3.79,9.0,0.9379762525568319,4
397,1985,136.41,3.81,9.26,0.994644852999226,4
398,1990,136.42,3.84,9.2,0.9092594353341897,2
399,1995,136.52,3.79,8.92,0.8802802981555503,2
400,2000,136.58,3.81,8.86,0.9455321719329332,2
401,2005,136.63,3.82,8.86,0.9118677106300812,2
402,2010,136.68,3.87,8.91,0.9033714140963651,2
403,2015,136.79,3.92,8.85,0.8221262576752064,3
404,2020,136.98,4.0,8.55,0.8970791366667316,2
405,2025,137.28,4.04,8.04,0.8747435963829597,3
