,timestamp,heartrate,rmssd,sdnn,alpha1,filtered
406,2030,137.51,3.96,7.38,0.7377562381321641,2
407,2035,137.63,3.84,7.21,0.7635923875114332,2
408,2040,137.64,3.78,7.18,0.7844059458497669,2
409,2045,137.66,3.72,7.16,0.817203970501954,2
410,2050,137.52,3.67,7.74,0.8499618298148194,2
411,2055,137.17,3.66,9.34,0.9061088421433023,3
412,2060,136.61,3.58,11.81,1.0163667147654927,3
413,2065,136.21,3.62,12.75,1.000334896920171,1
414,2070,135.78,3.69,12.76,1.0450391780572046,0
415,2075,135.53,3.59,12.5,1.1165813814710397,1
416,2080,135.3,3.62,12.14,1.1679226846820665,0
417,2085,135.11,3.77,11.68,1.0948384491162473,0
418,2090,134.95,3.87,11.37,1.0458643479669394,0
419,2095,134.93,3.92,11.36,1.0528692896917748,0
420,2100,135.04,3.95,11.38,1.0811058322695226,0
421,2105,135.34,3.93,11.57,1.0410240607053933,0
422,2110,135.51,3.99,11.88,0.9906688329128901,0
423,2115,135.72,4.07,12.33,0.9798800391871458,0
424,2120,135.87,4.04,12.63,0.9938330486548793,0
425,2125,136.03,4.07,13.16,0.9814844014708474,2
426,2130,136.13,4.04,13.56,1.0033139383858878,2
427,2135,136.22,4.02,13.64,1.029754303796459,2
428,2140,136.21,3.92,13.64,1.0861823911984752,2
429,2145,136.08,3.88,13.6,1.0973897105837804,5
430,2150,135.89,3.9,13.56,1.1063249650257019,5
431,2155,135.68,4.02,13.59,1.0965964364992387,5
432,2160,135.66,4.08,13.61,1.0548202289109065,7
433,2165,135.64,4.16,13.63,1.0177952159523287,7
434,2170,135.79,4.18,13.49,0.9985664182222892,8
435,2175,136.14,4.23,12.96,0.9354979877906549,10
436,2180,136.71,4.26,10.85,0.9552925067628062,10
437,2185,137.24,4.33,9.19,0.8735091994057711,10
438,2190,137.67,4.27,8.9,0.82245312615286,10
439,2195,137.98,4.28,9.09,0.8174068164662762,12
440,2200,138.25,4.23,8.96,0.8094222762409855,11
441,2205,138.45,4.13,8.79,0.8577242498500137,11
442,2210,138.57,4.04,8.49,0.899737299249248,11
443,2215,138.57,3.98,8.5,0.8668193901103398,11
444,2220,138.49,3.95,8.7,0.9001125915657666,11
445,2225,138.25,3.85,9.23,0.8990591565816833,11
446,2230,138.05,3.86,9.39,0.8962351642634987,11
447,2235,137.81,3.77,9.45,0.9105374865107904,11
448,2240,137.63,3.78,9.47,0.9313293276127256,13
449,2245,137.4,3.78,9.14,0.9285931065140328,11
450,2250,137.27,3.86,8.74,0.9437032303100141,11
451,2255,137.27,3.85,8.76,0.9097269428610664,11
452,2260,137.37,3.96,8.94,0.8854001650818569,11
453,2265,137.49,4.03,9.01,0.8411022055503603,10
454,2270,137.78,3.97,8.58,0.7846274194725875,11
455,2275,137.98,3.93,8.31,0.8125004153479022,10
456,2280,138.04,3.87,8.14,0.7939989063896501,8
457,2285,138.14,3.77,8.0,0.8399267317675292,8
458,2290,138.25,3.77,7.84,0.8180891879407781,8
459,2295,138.19,3.69,7.83,0.8065852496951459,6
460,2300,138.09,3.67,7.89,0.849061775113355,6
461,2305,137.84,3.52,7.95,0.8571987708593068,6
462,2310,137.6,3.52,7.5,0.8646575742491536,6
463,2315,137.42,3.54,6.82,0.8416279111657494,4
464,2320,137.28,3.57,6.41,0.7783609563829391,4
465,2325,137.19,3.62,6.21,0.757321265989975,4
466,2330,137.2,3.68,6.27,0.773099678960089,4
467,2335,137.37,3.68,6.52,0.7726981004474651,4
468,2340,137.48,3.65,6.42,0.7662059189707047,4
469,2345,137.6,3.62,5.89,0.8037663134494549,4
470,2350,137.6,3.51,5.88,0.8234574358228332,4
471,2355,137.53,3.47,6.23,0.7795686575258499,4
472,2360,137.37,3.39,7.08,0.908555947568072,2
473,2365,137.15,3.38,8.29,0.915804619839015,2
474,2370,136.92,3.36,8.86,0.9178212024884271,2
475,2375,136.71,3.49,8.8,0.887661719973315,2
476,2380,136.58,3.4,8.56,0.9090351337701642,4
477,2385,136.49,3.4,8.33,0.9147503900233108,2
478,2390,136.42,3.44,8.15,0.8891905538271587,2
479,2395,136.4,3.46,8.13,0.9109553320757496,4
480,2400,136.43,3.49,8.21,0.904854954422506,4
481,2405,136.39,3.49,8.15,0.9092125261998237,4
482,2410,136.27,3.46,8.01,0.900907220260629,4
483,2415,136.19,3.47,8.06,0.9026919622449384,4
484,2420,136.09,3.57,8.2,0.9129512238926769,4
485,2425,136.14,3.66,8.22,0.8896567084435131,4
486,2430,136.23,3.6,8.31,0.8689602118401536,4
487,2435,136.25,3.62,8.36,0.8968440787571924,4
488,2440,136.37,3.7,8.77,0.9108951443042278,4
489,2445,136.5,3.77,9.23,0.90296802594781,4
490,2450,136.57,3.85,9.53,0.8987346156071091,4
491,2455,136.59,3.86,9.51,0.8610652634498538,4
492,2460,136.59,3.86,9.49,0.8887100992269028,4
493,2465,136.57,3.88,9.53,0.8818728009438556,4
494,2470,136.58,3.88,9.5,0.8830788495728559,4
495,2475,136.66,3.84,9.32,0.9152967273303324,4
496,2480,136.76,3.88,8.9,0.8723063241815626,4
497,2485,137.04,3.93,7.78,0.8670308475540139,5
498,2490,137.29,3.93,7.12,0.808552854342901,4
499,2495,137.47,3.83,6.91,0.8293110137952856,4
500,2500,137.53,3.87,6.91,0.8229822499893235,2
501,2505,137.59,3.89,6.92,0.8273416505735046,2
502,2510,137.63,3.93,6.97,0.8086113058423442,2
503,2515,137.6,3.93,6.91,0.8310699728530052,0
504,2520,137.47,3.91,7.03,0.8554514023653867,0
505,2525,137.37,3.97,7.27,0.8306581605588164,0
506,2530,137.32,3.96,7.43,0.8549110093190032,0
507,2535,137.21,4.06,7.92,0.8602359500373802,0
508,2540,137.22,4.02,7.88,0.8146120952991365,0
509,2545,137.2,4.02,7.92,0.7951508323645872,0
510,2550,137.15,4.07,7.9,0.80476432961432,0
511,2555,137.15,4.06,7.91,0.8308887834402159,0
512,2560,137.1,4.05,7.72,0.8372671637834159,0
513,2565,137.01,3.89,7.35,0.8229633666544852,0
514,2570,136.88,3.79,6.95,0.8894989183371921,0
515,2575,136.59,3.77,6.79,0.8726679172990455,0
516,2580,136.36,3.77,7.2,0.8945670809183401,0
517,2585,136.18,3.77,7.78,0.9274152202616083,0
518,2590,135.93,3.78,9.03,0.9696021391674243,0
519,2595,135.72,3.79,10.01,0.9892058171029483,4
520,2600,135.62,3.86,10.19,1.018898877195711,3
521,2605,135.42,3.91,10.51,0.9397822434042228,4
522,2610,135.17,3.93,10.45,1.0173004266004346,4
523,2615,134.95,3.97,10.22,0.9600447563940238,3
524,2620,134.84,3.98,9.98,0.9594343764556142,3
525,2625,134.8,3.92,9.86,1.0174276641197384,3
526,2630,134.83,3.88,9.99,1.0891374945417087,3
527,2635,134.91,3.85,10.4,1.0186901559743353,3
528,2640,135.07,3.85,10.73,0.9921989970886346,3
529,2645,135.21,3.77,10.9,1.0133190837544772,3
530,2650,135.33,3.76,10.92,1.0308095048389116,3
531,2655,135.31,3.71,10.97,1.091392248172625,3
532,2660,135.27,3.72,11.04,1.0996195585764375,3
533,2665,135.22,3.73,11.09,1.0844208633350076,3
534,2670,135.09,3.75,11.05,1.0864372414946275,3
535,2675,134.97,3.74,10.87,1.0993882976741005,3
536,2680,134.83,3.74,10.52,1.083415248897245,3
537,2685,134.78,3.81,10.43,1.0655619191085057,3
538,2690,134.91,3.93,10.82,1.0508054692681248,3
539,2695,135.29,3.95,11.69,1.0203928227570778,4
540,2700,135.7,3.98,12.26,1.053258399365697,4
541,2705,136.12,3.96,12.52,0.9839492577735188,4
542,2710,136.59,3.98,11.7,0.9962905121583249,4
543,2715,136.82,3.92,10.97,0.9290257476170392,0
544,2720,136.94,3.84,10.65,0.9611106823491414,0
545,2725,136.96,3.7,10.59,0.9569315442068842,0
546,2730,136.96,3.74,10.58,1.045750302010371,0
547,2735,137.06,3.72,10.31,1.1150844979924666,0
548,2740,137.13,3.67,10.22,1.077265814552586,0
549,2745,137.17,3.72,10.25,1.016951413571632,0
550,2750,137.07,3.7,10.09,1.07004048748763,0
551,2755,136.98,3.82,9.91,1.0230075999139459,0
552,2760,136.99,3.92,9.93,0.988952815912139,0
553,2765,137.06,3.97,10.06,0.980443301551321,0
554,2770,137.19,4.08,10.28,0.9969588936286723,0
555,2775,137.52,4.06,9.83,0.8896513478797788,1
556,2780,137.77,4.04,9.55,0.8588930847421098,2
557,2785,138.04,4.02,9.27,0.8423380177805176,3
558,2790,138.28,4.0,9.01,0.8673559937946088,4
559,2795,138.47,3.96,8.77,0.8377850643502032,4
560,2800,138.54,3.87,8.63,0.8924613592687866,4
561,2805,138.45,3.82,8.74,0.9138769219370616,4
562,2810,138.24,3.73,9.02,0.9339916327520431,4
563,2815,137.83,3.72,9.72,0.9789646776890266,5
564,2820,137.39,3.69,9.97,1.0000165986346607,5
565,2825,137.02,3.69,9.93,0.9636023981261974,5
566,2830,136.77,3.68,9.75,0.9910235664954943,4
567,2835,136.65,3.73,9.8,0.8893589206826733,4
568,2840,136.74,3.78,9.8,0.8849050143847278,4
569,2845,137.1,3.88,9.28,0.8465584796329111,5
570,2850,137.43,3.8,9.19,0.8132674607311591,5
571,2855,137.68,3.8,9.5,0.8035462685515167,4
572,2860,137.79,3.77,9.56,0.8502882375976455,4
573,2865,137.79,3.71,9.58,0.890486361994243,4
574,2870,137.76,3.67,9.67,0.9233714810826289,7
575,2875,137.6,3.52,9.92,0.9545065185376725,8
576,2880,137.29,3.51,10.51,0.9740730629139376,8
577,2885,136.94,3.45,10.98,1.0209392817920984,10
578,2890,136.69,3.44,11.0,1.027616158050427,10
579,2895,136.42,3.47,10.89,1.0016022676716971,10
580,2900,136.26,3.51,10.66,1.0580611801665925,8
581,2905,136.09,3.43,10.34,1.022795613883765,8
582,2910,135.9,3.49,9.94,1.0121525512441314,6
583,2915,135.71,3.55,9.67,1.0209092008070468,6
584,2920,135.64,3.59,9.6,0.9832519753306027,6
585,2925,135.66,3.63,9.67,0.9302838900458895,6
586,2930,135.77,3.66,9.73,0.8842512838475297,6
587,2935,135.97,3.69,9.42,0.8980926392010375,6
588,2940,136.21,3.8,8.94,0.8886168608020082,6
589,2945,136.42,3.81,8.65,0.8183409406779292,6
590,2950,136.56,3.82,8.61,0.857171399604003,6
591,2955,136.65,3.76,8.52,0.8314136612067308,6
592,2960,136.57,3.71,8.51,0.8442584218329148,6
593,2965,136.38,3.61,8.29,0.8314437993612755,6
594,2970,136.08,3.54,7.71,0.802901340068637,7
595,2975,135.86,3.56,6.86,0.8887824163618765,6
596,2980,135.66,3.63,6.21,0.8967900790786971,6
597,2985,135.55,3.65,5.91,0.7956901659749531,9
598,2990,135.54,3.69,5.86,0.7666196126635311,6
599,2995,135.47,3.65,6.11,0.8587002082302027,6
600,3000,135.4,3.6,6.63,0.8175761416345465,6
601,3005,135.41,3.63,6.46,0.8327946175493085,3
602,3010,135.36,3.55,6.74,0.9236857358777969,3
603,3015,135.11,3.47,8.03,0.9474984514502706,3
604,3020,134.7,3.42,10.59,1.0540833328646446,4
605,3025,134.32,3.37,12.01,1.1803232179790624,4
606,3030,133.96,3.44,13.12,1.1728286370850234,4
607,3035,133.71,3.54,13.54,1.0899440357453054,3
608,3040,133.46,3.64,13.72,1.102166635395006,3
609,3045,133.27,3.68,13.54,1.1615018828951116,3
610,3050,133.05,3.7,13.2,1.1219146627042682,3
611,3055,132.97,3.76,13.0,1.0559561665728991,3
612,3060,132.89,3.77,12.82,1.0392293803924526,3
613,3065,132.85,3.84,12.67,1.0571106036570923,3
614,3070,132.83,3.82,12.54,1.0986806260510544,3
615,3075,132.82,3.92,12.68,1.0046025334306083,3
616,3080,132.92,3.99,13.0,1.00505174419431,3
617,3085,133.05,4.04,13.4,0.9784580620171419,3
618,3090,133.24,4.08,14.0,1.0204913197662977,3
619,3095,133.43,4.07,14.43,0.9969760007017049,3
620,3100,133.59,4.04,14.91,0.9873647871561235,3
621,3105,133.72,4.07,15.26,1.0845474809719065,0
622,3110,133.8,4.1,15.46,0.9958880699752105,0
623,3115,134.15,4.15,16.05,0.884093286427998,1
624,3120,134.56,4.16,16.26,0.9009782425259796,1
625,3125,134.79,4.14,16.39,0.9845364602679467,0
626,3130,134.98,4.09,16.28,0.8693438520932406,0
627,3135,135.17,4.08,15.77,0.7622329564878504,0
628,3140,135.36,4.08,14.65,0.8840115806387365,0
629,3145,135.43,4.11,14.19,0.9130987146084197,0
630,3150,135.4,3.99,14.42,0.8647839362658027,0
631,3155,135.25,3.83,15.3,1.000288173608392,0
632,3160,135.05,3.75,16.43,0.9749374057679946,0
633,3165,134.75,3.67,17.76,0.9807950627316987,1
634,3170,134.33,3.65,19.61,1.0841620000920882,1
635,3175,133.78,3.5,21.69,1.1721890036397873,1
636,3180,133.19,3.5,23.43,1.1456463947155555,1
637,3185,132.52,3.48,25.17,1.2202276823834826,1
638,3190,131.64,3.42,27.09,1.2385395670254635,1
639,3195,131.0,3.4,28.05,1.2389073560380262,1
640,3200,130.0,3.35,29.94,1.3483566640461508,1
641,3205,129.14,3.32,30.73,1.3442757055105639,1
642,3210,128.36,3.25,30.76,1.3972654333975547,1
643,3215,127.47,3.22,30.61,1.3909852277342272,1
644,3220,126.52,3.17,30.27,1.4662158831992675,1
645,3225,125.65,3.1,29.63,1.3576491686114844,1
646,3230,124.78,3.01,28.54,1.4624723724309039,1
647,3235,123.84,3.01,26.51,1.430121917452379,1
648,3240,122.83,3.07,23.9,1.5102423749066451,1
649,3245,122.07,3.1,21.28,1.5307858472740137,1
650,3250,121.17,3.16,18.59,1.4503857072437294,1
651,3255,120.47,3.16,16.16,1.4921049265557413,1
652,3260,120.01,3.15,14.52,1.425948330140934,1
653,3265,119.49,3.13,13.73,1.5264360226008722,1
654,3270,119.0,3.11,13.27,1.514971260479209,1
655,3275,118.58,3.17,12.16,1.4839689207826372,1
656,3280,118.2,3.18,11.05,1.4967709722612652,1
657,3285,117.71,3.17,9.85,1.503780983424995,1
658,3290,117.26,3.21,10.02,1.4815220219491072,1
659,3295,116.9,3.32,10.95,1.4811112842692795,1
660,3300,116.5,3.39,11.24,1.5816332434671183,1
661,3305,116.24,3.39,11.16,1.5794464810730535,0
662,3310,116.04,3.4,11.12,1.5695787774934133,1
663,3315,115.84,3.43,11.06,1.583577369702398,0
664,3320,115.8,3.38,11.05,1.5220985832086458,0
665,3325,115.44,3.67,12.65,1.6430849128147758,1
666,3330,115.2,3.7,12.38,1.6752978134720955,0
667,3335,114.83,3.79,12.9,1.6946931986949265,1
668,3340,114.54,3.88,12.98,1.7323840680316993,1
669,3345,114.39,3.94,12.88,1.7083167344691497,0
670,3350,114.07,3.89,12.56,1.7022685774803084,1
671,3355,113.85,3.92,12.55,1.6471471106885385,0
672,3360,113.76,3.92,12.19,1.6915745296321143,0
673,3365,113.63,3.92,11.58,1.66860569829224,0
674,3370,113.75,3.9,12.28,1.6788642004453833,0
675,3375,113.76,3.95,12.33,1.7114971683572795,0
676,3380,113.69,3.94,11.89,1.7137925833301937,0
677,3385,113.65,3.94,11.75,1.7024670085276477,0
678,3390,113.62,3.98,11.81,1.746406850173345,0
679,3395,113.42,3.9,11.92,1.6908755346235225,0
680,3400,113.25,3.89,11.87,1.7335011448056672,2
681,3405,113.19,3.82,11.87,1.775586900841735,2
682,3410,113.21,3.82,11.83,1.7028774449597028,2
683,3415,113.28,3.64,11.49,1.7880697662095113,2
684,3420,113.25,3.58,11.46,1.7398776534916265,2
685,3425,113.13,3.52,11.66,1.7013474596962939,2
686,3430,112.95,3.49,11.95,1.7390735469514804,2
687,3435,112.89,3.52,11.95,1.7407418974481463,2
688,3440,112.58,3.6,12.57,1.6910218350219082,2
689,3445,112.61,3.36,12.13,1.6529476273994037,2
690,3450,112.47,3.3,12.33,1.6576102044559329,2
691,3455,112.48,3.22,12.29,1.6809203124742298,2
692,3460,112.32,3.1,12.98,1.6375745719261823,2
693,3465,112.16,3.16,13.96,1.659747338412146,6
694,3470,111.94,3.25,15.12,1.6784517679537267,5
695,3475,111.68,3.22,16.51,1.749874072707193,6
696,3480,111.2,3.28,17.99,1.7242469966736886,6
697,3485,110.84,3.28,18.04,1.634400122970272,6
698,3490,110.34,3.28,16.54,1.6245560542744155,6
699,3495,110.06,3.26,15.41,1.7048219062942644,6
700,3500,109.82,3.26,14.13,1.707913317540528,5
701,3505,109.71,3.23,13.49,1.7049587405165985,5
702,3510,109.73,3.23,13.68,1.737576081080864,5
703,3515,110.01,3.29,15.49,1.6862801230568176,5
704,3520,110.16,3.28,16.24,1.6612918525461762,3
705,3525,110.36,3.26,17.21,1.7228906372063213,3
706,3530,110.52,3.31,18.1,1.6910510524294438,3
707,3535,110.66,3.31,18.91,1.636399776766276,3
708,3540,110.95,3.3,20.01,1.6697170549825773,4
709,3545,111.21,3.32,20.96,1.6866129049146275,4
710,3550,111.58,3.3,21.7,1.6539142820248174,4
711,3555,111.8,3.2,22.37,1.6806834403984847,4
712,3560,112.23,3.15,22.93,1.63569141520135,4
713,3565,112.59,3.08,23.43,1.6257607184934801,4
714,3570,113.01,3.05,24.13,1.7344017188681047,4
715,3575,113.34,3.0,24.42,1.6421726938663825,4
716,3580,113.8,3.0,24.2,1.5929687677259785,4
717,3585,114.19,2.91,23.6,1.5783410012002888,1
718,3590,114.74,2.79,22.43,1.5328685808966123,1
719,3595,115.25,2.71,20.21,1.5775536220178557,1
720,3600,115.7,2.63,17.05,1.5347048455314387,1
721,3605,116.11,2.65,14.53,1.5432165039445773,1
722,3610,116.39,2.62,12.33,1.5637266924634117,1
723,3615,116.62,2.61,10.9,1.5811030756009052,1
724,3620,116.94,2.62,8.75,1.5219655297550867,0
725,3625,117.23,2.59,6.73,1.554744466488305,1
726,3630,117.29,2.55,6.22,1.5164743100431264,0
727,3635,117.27,2.52,6.16,1.5032217970725426,0
728,3640,117.28,2.52,6.14,1.4603569800815894,0
729,3645,117.29,2.55,6.11,1.470943620580066,0
730,3650,117.21,2.5,6.49,1.5411255411578226,0
731,3655,117.07,2.57,7.25,1.4796080405706682,0
732,3660,116.84,2.6,8.84,1.4696390307242015,0
733,3665,116.62,2.64,9.55,1.510949433153825,1
734,3670,116.32,2.65,11.07,1.5320870233316557,0
735,3675,116.02,2.63,12.08,1.523214843916758,1
736,3680,115.6,2.67,13.69,1.5559532060711023,1
737,3685,115.17,2.78,14.82,1.5509644482596334,1
738,3690,114.7,2.79,15.53,1.5114600886675436,1
739,3695,114.35,2.83,15.98,1.482153454272373,1
740,3700,113.83,2.87,17.16,1.5471594216732871,1
741,3705,113.3,2.9,18.09,1.572920705245817,1
742,3710,112.76,2.91,18.82,1.4932080280642377,1
743,3715,112.2,2.94,19.83,1.5357619402515004,1
744,3720,111.87,2.95,20.48,1.5591766091746833,1
745,3725,111.41,2.91,20.9,1.5186282193859526,1
746,3730,111.01,2.9,21.55,1.5000874746340207,1
747,3735,110.53,2.89,21.13,1.4734595815883762,1
748,3740,110.07,2.88,20.84,1.512165481554973,1
749,3745,109.62,2.85,19.76,1.51396738412396,1
750,3750,109.31,2.92,18.98,1.451406456177303,1
751,3755,108.99,2.92,17.42,1.4962439597124675,1
752,3760,108.6,2.95,15.62,1.458250542767751,1
753,3765,108.31,2.96,13.68,1.5293976946697923,1
754,3770,108.02,2.95,12.2,1.5002811302552699,1
755,3775,107.8,2.92,11.07,1.4946638391906857,0
756,3780,107.69,2.93,10.46,1.5217290569645259,0
757,3785,107.4,2.93,9.25,1.5808235472176324,0
758,3790,107.13,2.99,8.98,1.5432462091369816,1
759,3795,106.86,3.01,8.7,1.526390820111249,1
760,3800,106.62,3.03,9.88,1.5753658029210915,0
761,3805,106.41,3.07,9.9,1.55851625258174,0
762,3810,106.21,3.05,10.03,1.607591058267498,0
763,3815,105.83,3.14,11.86,1.6996646288890331,1
764,3820,105.62,3.2,12.78,1.589619060215411,1
765,3825,105.38,3.18,14.26,1.6269320301615835,1
766,3830,105.07,3.37,16.2,1.559196814222449,0
767,3835,104.76,3.43,18.09,1.5922437975319383,1
768,3840,104.48,3.44,19.01,1.5449245208105669,1
769,3845,104.15,3.58,20.49,1.5623897334522223,1
770,3850,103.92,3.64,21.15,1.609667516269327,1
771,3855,103.66,3.71,21.68,1.5479984698934328,0
772,3860,103.42,3.79,21.95,1.567418481791867,1
773,3865,103.02,3.94,22.81,1.5811375771508467,1
774,3870,102.73,3.97,22.33,1.6562766932883366,1
775,3875,102.35,4.02,21.34,1.6414980840528222,1
776,3880,102.06,4.02,20.55,1.581529289808274,1
777,3885,101.83,4.19,19.16,1.617001872801328,0
778,3890,101.81,4.26,18.95,1.629857876193196,0
779,3895,101.79,4.26,18.81,1.5775553207274773,0
780,3900,101.72,4.27,18.01,1.636666222590634,0
781,3905,101.83,4.43,19.51,1.6341803699470605,0
782,3910,102.11,4.41,21.58,1.6750403029974696,0
783,3915,102.29,4.34,22.6,1.5595587951793484,1
784,3920,102.6,4.31,23.94,1.6053706139964905,1
785,3925,102.76,4.23,24.6,1.6152989286951525,0
786,3930,102.95,4.24,25.57,1.580113702150894,1
787,3935,103.64,4.13,27.64,1.6253193680396343,1
788,3940,104.1,4.12,29.08,1.5740288900030224,1
789,3945,104.69,3.99,30.28,1.631133487433772,1
790,3950,105.3,3.99,30.86,1.5917317657761598,1
791,3955,105.89,3.9,30.5,1.6307980798555355,1
792,3960,106.25,3.93,29.52,1.7016050677896206,1
793,3965,106.56,3.91,27.92,1.623714454137784,0
794,3970,106.69,3.9,27.16,1.7445553315579754,0
795,3975,106.87,3.87,25.97,1.6411052596436109,0
796,3980,107.08,3.84,24.94,1.7227388772078396,1
797,3985,107.23,3.67,23.06,1.668483018685072,0
798,3990,107.25,3.62,22.87,1.6793576882539127,0
799,3995,107.32,3.59,22.27,1.6865606196016096,0
800,4000,107.35,3.56,22.06,1.6444090180062954,0
801,4005,107.25,3.52,22.66,1.663932371644273,0
802,4010,106.98,3.51,23.74,1.5968327763119314,1
803,4015,106.78,3.56,24.32,1.649511612442666,0
804,4020,106.55,3.52,25.08,1.5914657255266438,1
805,4025,106.21,3.42,25.27,1.5652711021642907,1
