,timestamp,heartrate,rmssd,sdnn,alpha1,filtered
806,4030,105.76,3.41,25.97,1.6781728074466464,1
807,4035,105.44,3.51,26.05,1.662959227862028,1
808,4040,105.15,3.61,25.99,1.5591056753860095,1
809,4045,104.95,3.69,25.85,1.5643522246388322,1
810,4050,104.67,3.73,25.86,1.5833764757529603,1
811,4055,104.11,3.8,24.03,1.5778649936710873,1
812,4060,103.57,3.85,22.61,1.5109206043050225,1
813,4065,102.91,3.92,19.47,1.6438042127357253,1
814,4070,102.24,4.54,17.05,1.3859263931259982,1
815,4075,101.74,4.57,13.31,1.4938903855745946,1
816,4080,101.25,4.64,13.26,1.5133953218427814,1
817,4085,100.84,4.82,13.41,1.5297523305625453,1
818,4090,100.58,4.83,14.46,1.5720128013405974,1
819,4095,100.34,4.87,14.95,1.4552679173313734,1
820,4100,99.97,5.01,16.58,1.5240963486453845,1
821,4105,99.66,5.18,17.21,1.5057294298098818,1
822,4110,99.35,5.19,18.22,1.552518127219558,1
823,4115,99.21,5.33,18.2,1.5819457370098342,0
824,4120,99.05,5.36,18.12,1.520488326745517,0
825,4125,98.83,5.3,18.25,1.5535997768106076,1
826,4130,98.58,5.3,18.47,1.5103788826969717,1
827,4135,98.31,5.37,18.23,1.6285841984821052,1
828,4140,98.17,5.37,17.99,1.5389103697053068,0
829,4145,97.99,5.39,17.84,1.6187156697186538,0
830,4150,97.85,5.42,17.78,1.491807425253061,0
831,4155,97.5,5.46,17.02,1.5485247847887573,1
832,4160,97.24,5.43,16.37,1.524961864197169,1
833,4165,96.86,5.49,14.78,1.5135150046006962,1
834,4170,96.62,5.56,14.21,1.4547260476210624,1
835,4175,96.33,5.67,12.34,1.4713608394329296,0
836,4180,95.99,5.97,12.88,1.5176632772261025,1
837,4185,95.81,6.0,12.09,1.5892876857768217,1
838,4190,95.57,5.9,14.01,1.5857732234928361,1
839,4195,95.34,6.17,13.18,1.5805835133092818,0
840,4200,95.22,6.17,13.54,1.5552912737760602,0
841,4205,95.13,6.07,13.06,1.5495228947665862,0
842,4210,95.11,6.18,13.05,1.5608853275782824,0
843,4215,95.2,6.16,13.78,1.54881944074839,0
844,4220,95.41,6.13,14.09,1.5634942158277585,0
845,4225,95.51,6.03,14.6,1.5147408722844151,0
846,4230,95.69,6.14,15.09,1.5212997392409031,0
847,4235,95.7,6.04,15.12,1.5127774886643146,0
848,4240,95.65,6.05,15.01,1.5687386416896265,0
849,4245,95.68,6.02,15.06,1.5418833988845488,0
850,4250,95.67,6.1,15.14,1.487113431986864,0
851,4255,95.7,6.14,15.21,1.5774104133024647,0
852,4260,95.69,6.18,15.13,1.5249096320305082,0
853,4265,95.67,6.22,15.12,1.4828411946926678,0
854,4270,95.51,6.27,15.64,1.5891702023595407,0
855,4275,95.47,6.37,15.93,1.5631362711317203,0
856,4280,95.42,6.43,16.19,1.559949331778518,0
857,4285,95.39,6.36,16.27,1.6132385413839652,0
858,4290,95.28,6.45,17.04,1.5408199736100527,0
859,4295,95.01,6.35,18.59,1.6017835554488402,1
860,4300,94.97,6.15,18.87,1.450408776551667,0
861,4305,94.79,6.28,19.78,1.421769083861066,0
862,4310,94.78,5.93,19.76,1.3908160334083555,0
863,4315,94.63,5.89,20.6,1.3943195101858115,0
864,4320,94.56,5.78,20.95,1.4065814112502788,0
865,4325,94.45,5.76,21.24,1.3456070608002753,0
866,4330,94.34,5.7,21.33,1.4103253760086087,0
867,4335,94.15,5.78,20.44,1.4438565288126963,0
868,4340,93.89,6.14,19.75,1.3647240818977693,0
869,4345,93.75,6.36,18.92,1.4095325941039714,1
870,4350,93.67,6.52,18.64,1.4178858205292644,0
871,4355,93.67,6.66,18.73,1.4529319433677885,0
872,4360,93.76,6.64,19.45,1.431568760373128,0
873,4365,93.8,6.67,19.72,1.4146908678292682,0
874,4370,93.75,6.76,19.71,1.4645257859690108,0
875,4375,93.8,7.14,20.28,1.4210611485231326,0
876,4380,93.6,7.31,20.07,1.5458189030048304,0
877,4385,93.59,7.37,20.07,1.53564569761222,0
878,4390,93.59,7.37,20.08,1.4899084028989475,0
879,4395,93.64,7.33,20.02,1.4608632026090091,0
880,4400,93.74,7.42,20.53,1.5552608990379853,1
881,4405,93.94,7.46,21.84,1.5511726983644742,0
882,4410,94.15,7.42,21.52,1.5083092719573903,1
883,4415,94.62,7.53,22.22,1.5835888099671593,1
884,4420,94.83,7.64,21.93,1.5658556248814561,0
885,4425,95.12,7.39,20.95,1.6156554156601526,1
886,4430,95.2,7.52,20.28,1.5949665904609815,0
887,4435,95.52,7.59,19.4,1.6827299138172074,0
888,4440,95.66,7.81,18.8,1.6841257410833543,1
889,4445,95.94,7.86,18.32,1.6833153338607205,1
890,4450,96.12,7.8,18.32,1.6236628834548514,0
891,4455,96.15,7.69,18.21,1.6367414992079463,0
892,4460,96.33,7.47,17.33,1.6640254379419919,0
893,4465,96.4,7.28,17.09,1.6467393657757698,1
894,4470,96.4,7.14,16.81,1.6296709468147266,0
895,4475,96.33,7.03,16.5,1.6568500815522258,0
896,4480,96.35,7.01,16.66,1.681180785285896,0
897,4485,96.37,6.94,16.69,1.6427808773202026,0
898,4490,96.64,6.79,17.03,1.7222868194672485,0
899,4495,96.79,6.24,16.68,1.7374307088757763,1
900,4500,97.12,6.17,16.66,1.6539778265741134,1
901,4505,97.44,6.03,18.13,1.7339868003632208,1
902,4510,97.87,5.98,18.2,1.677414191352053,1
903,4515,98.15,5.94,18.35,1.6898981477465866,1
904,4520,98.44,5.71,18.61,1.6250318329628193,0
905,4525,98.59,5.59,19.32,1.6951353044201476,1
906,4530,98.88,5.43,19.37,1.7012358053542542,0
907,4535,99.02,5.36,20.13,1.593374120537475,0
908,4540,99.41,5.14,20.92,1.631996448669196,1
909,4545,99.76,4.83,21.88,1.7012953653284901,4
910,4550,100.33,4.73,20.48,1.595183185418127,4
911,4555,100.5,4.45,20.45,1.630737979157675,4
912,4560,100.98,4.25,20.51,1.6650102339743578,4
913,4565,101.28,4.17,21.49,1.6809541682825566,7
914,4570,101.74,4.12,22.82,1.6151728092673052,7
915,4575,102.29,3.96,21.66,1.6202469411360758,7
916,4580,102.68,4.01,20.8,1.587384207362687,7
917,4585,103.05,4.03,20.69,1.681499402093342,7
918,4590,103.52,4.05,18.56,1.593584987996838,7
919,4595,103.94,3.97,17.11,1.6161527618448355,7
920,4600,104.31,4.04,16.36,1.6069311963974524,7
921,4605,104.64,3.97,14.58,1.608824007692345,7
922,4610,104.82,4.01,13.93,1.5177190597858674,7
923,4615,105.06,3.99,12.24,1.4910560354790314,7
924,4620,105.23,3.93,11.35,1.5256053235883822,6
925,4625,105.29,3.86,11.19,1.6188781280248,6
926,4630,105.41,3.76,10.79,1.6072731024672688,6
927,4635,105.54,3.75,10.06,1.5117343028567594,6
928,4640,105.67,3.8,9.63,1.6540391075661303,6
929,4645,105.73,3.97,9.62,1.587456181740899,6
930,4650,105.71,3.93,9.8,1.5056452516096472,6
931,4655,105.67,3.88,10.11,1.6357462336311692,6
932,4660,105.54,3.92,10.81,1.6016865304630705,6
933,4665,105.37,4.12,11.41,1.5649843455860677,3
934,4670,105.3,3.94,11.46,1.5377545280966753,3
935,4675,105.25,3.94,11.82,1.5673913493703124,3
936,4680,105.01,3.9,12.25,1.5128073143840657,4
937,4685,104.97,3.94,11.96,1.6066826018592917,0
938,4690,104.83,3.86,10.9,1.4959457483150247,0
939,4695,104.78,3.91,10.75,1.4788728008450764,0
940,4700,104.84,3.84,11.05,1.5937106386401567,0
941,4705,104.82,3.72,10.88,1.4919851233700772,0
942,4710,104.87,3.69,11.09,1.5965967987518694,0
943,4715,104.89,3.72,11.19,1.6256544529959955,0
944,4720,104.95,3.71,11.67,1.538180131468644,0
945,4725,104.93,3.66,11.62,1.583385563919719,0
946,4730,104.85,3.64,11.72,1.5545285315933561,0
947,4735,104.79,3.65,11.82,1.6633112217646466,0
948,4740,104.71,3.67,11.9,1.570047232643228,0
949,4745,104.68,3.69,11.95,1.6188009387413624,0
950,4750,104.63,3.69,11.92,1.5658963631915854,0
951,4755,104.65,3.72,11.99,1.5048544598348848,0
952,4760,104.6,3.71,11.96,1.544720276497237,4
953,4765,104.63,3.79,11.88,1.5113799013596183,3
954,4770,104.5,4.07,13.27,1.5541515095921015,3
955,4775,104.53,4.08,13.16,1.7199467613252353,3
956,4780,104.48,4.11,13.55,1.6088872942000074,3
957,4785,104.43,4.12,13.85,1.6474558573233513,4
958,4790,104.27,4.12,14.56,1.656480487137086,3
959,4795,104.15,4.16,15.77,1.6300650466132551,3
960,4800,104.03,4.17,16.75,1.6634043236015892,3
961,4805,103.68,4.18,18.18,1.6265531497080814,4
962,4810,103.34,4.23,19.48,1.6751918053413113,4
963,4815,103.03,4.19,20.51,1.6681777054751088,4
964,4820,102.54,4.34,21.4,1.6134452895545401,4
965,4825,101.97,4.33,22.47,1.616972820652179,4
966,4830,101.4,4.44,23.71,1.5810355607310607,4
967,4835,100.88,4.52,23.97,1.5324235295837545,4
968,4840,100.32,4.59,23.54,1.5900827158194888,4
969,4845,99.89,4.92,23.55,1.5350250753152368,4
970,4850,99.46,5.06,24.58,1.5450602178738788,4
971,4855,98.93,5.46,27.1,1.6541849624057592,4
972,4860,98.49,5.75,27.81,1.5755998381213945,4
973,4865,97.96,5.84,27.8,1.6862253921916286,4
974,4870,97.72,6.19,26.82,1.722351842376953,4
975,4875,97.17,6.32,25.04,1.59525169602722,4
976,4880,96.73,6.45,24.72,1.6677202079599684,1
977,4885,96.26,6.32,23.37,1.6391587079659002,1
978,4890,95.89,6.38,23.78,1.6146520557669939,1
979,4895,95.44,6.4,22.47,1.5479195810023836,1
980,4900,95.0,6.51,21.78,1.6063032653279798,1
981,4905,94.6,6.62,20.74,1.527739424982303,1
982,4910,94.24,6.69,19.37,1.5610611966124954,1
983,4915,94.05,6.75,18.52,1.602319163438952,0
984,4920,93.75,7.01,18.09,1.5468182232048806,1
985,4925,93.59,7.11,17.57,1.5908432426167793,0
986,4930,93.43,7.61,17.31,1.6228704591033496,1
987,4935,93.18,7.68,17.15,1.5589789776962846,1
988,4940,93.01,7.69,16.83,1.6342362864507,1
989,4945,92.68,8.33,19.17,1.5590533115179852,3
990,4950,92.31,9.18,21.83,1.5479572538357187,3
991,4955,92.18,9.47,21.69,1.6063874829820086,2
992,4960,92.09,9.58,21.57,1.5095449891236228,3
993,4965,92.12,9.55,21.93,1.617588681589504,3
994,4970,92.15,9.9,21.99,1.5029295451278015,2
995,4975,92.58,9.81,24.07,1.5166325709875854,3
996,4980,92.34,15.87,27.0,1.4830627842798312,6
997,4985,92.24,15.87,27.26,1.2467884782796148,5
998,4990,91.76,16.05,26.78,1.304741666591911,8
999,4995,91.39,16.14,28.54,1.3503970768393492,9
1000,5000,91.08,16.28,30.3,1.4975500096747623,9
1001,5005,90.66,16.59,33.89,1.5557963926462168,9
1002,5010,90.32,17.45,38.22,1.4303355859102949,11
1003,5015,89.32,18.09,52.92,1.511065087432806,11
1004,5020,88.79,18.5,56.08,1.6214118734489904,14
1005,5025,88.39,19.1,57.07,1.533189424923999,15
1006,5030,88.0,19.75,57.8,1.4802996699531543,16
1007,5035,87.12,20.48,63.1,1.6334342859657607,17
1008,5040,86.52,20.56,65.83,1.5322156576794956,17
1009,5045,85.66,20.97,66.69,1.4729106462044432,17
1010,5050,84.86,21.1,67.56,1.5231131005816176,17
1011,5055,84.01,21.53,71.41,1.4426593676528319,17
1012,5060,83.29,21.66,72.8,1.6090230915725554,17
1013,5065,82.73,21.5,75.14,1.5306193536659134,15
1014,5070,82.02,21.47,78.0,1.5319003102083353,15
1015,5075,81.45,22.15,76.91,1.487136160902948,17
1016,5080,80.75,23.46,76.51,1.4883222209859013,18
1017,5085,79.77,23.54,70.9,1.4863803640969628,18
1018,5090,78.9,23.86,65.87,1.4788244617401118,18
1019,5095,77.69,20.41,54.32,1.502998805706098,18
1020,5100,77.43,19.46,53.21,1.5370610733834573,15
1021,5105,76.73,19.5,48.57,1.6017473235799804,15
1022,5110,76.26,19.39,45.94,1.5794891684899333,13
1023,5115,75.75,19.81,44.6,1.5270541664953703,13
1024,5120,75.07,19.71,39.81,1.5389041000072925,13
1025,5125,74.7,19.39,38.32,1.489098232221684,13
1026,5130,74.71,18.75,37.71,1.4938036698262458,11
1027,5135,74.65,18.72,38.55,1.5125188132304623,11
1028,5140,74.49,18.9,37.32,1.3772305072517237,9
1029,5145,74.09,18.71,34.58,1.418891380652859,7
1030,5150,73.83,18.03,30.14,1.4345403336530604,5
1031,5155,73.82,17.4,29.7,1.4868345338779425,4
1032,5160,73.84,17.22,29.52,1.3581450921928557,4
1033,5165,73.45,17.4,29.19,1.401667441163515,5
1034,5170,73.45,17.76,29.25,1.3749343247499877,6
1035,5175,73.51,19.53,30.75,1.3562656855763264,6
1036,5180,73.49,19.36,30.81,1.3625224161681566,6
1037,5185,73.44,19.19,30.82,1.4026853354516942,7
1038,5190,73.65,19.39,31.95,1.4219834030064833,7
1039,5195,73.63,18.25,30.93,1.4583907720027132,5
1040,5200,73.85,17.88,32.4,1.415052954475744,3
1041,5205,73.64,18.01,31.82,1.6135948967123481,4
1042,5210,73.17,18.22,35.49,1.4196901454989812,3
1043,5215,73.0,18.33,36.57,1.4843986333634114,4
1044,5220,72.73,18.35,37.75,1.4165982625415476,3
1045,5225,72.6,18.7,38.74,1.4495222332934854,4
1046,5230,72.41,18.88,39.96,1.4619438203110016,3
1047,5235,72.32,18.7,40.77,1.4949858447638993,3
1048,5240,72.28,18.87,41.05,1.4475084492127597,2
1049,5245,72.27,18.57,40.83,1.4735218981133824,2
1050,5250,72.29,18.53,40.93,1.4857197137963247,2
1051,5255,72.56,17.9,40.66,1.534561155855859,3
1052,5260,72.62,18.79,41.69,1.4449396749305192,3
1053,5265,72.72,18.54,41.71,1.4176787861815816,3
1054,5270,72.87,18.57,43.3,1.4406330986418492,3
1055,5275,72.82,18.92,43.85,1.4667644523759442,4
1056,5280,72.81,20.0,44.05,1.4007153336656335,4
1057,5285,72.77,20.86,44.56,1.329839224621423,5
1058,5290,73.02,21.23,46.34,1.4039935014776002,5
1059,5295,73.15,19.31,45.92,1.4390771024892957,5
1060,5300,73.16,19.63,46.32,1.499408207642468,6
1061,5305,72.92,20.33,49.42,1.4555591209044962,6
1062,5310,72.5,20.14,49.76,1.4602053965781614,6
1063,5315,72.11,20.11,48.78,1.4730416265159305,6
1064,5320,71.9,20.39,47.65,1.491407013233868,6
1065,5325,71.75,21.15,48.91,1.3515695693468326,7
1066,5330,71.77,20.9,48.6,1.433337560784227,8
1067,5335,71.56,20.72,50.78,1.4668061297756219,7
1068,5340,71.51,20.72,51.42,1.3980197559802203,7
1069,5345,71.37,20.56,52.73,1.463152360027669,7
1070,5350,71.34,20.42,53.06,1.426940804146329,8
1071,5355,71.31,20.27,53.05,1.3827584053512711,7
1072,5360,71.21,20.34,53.48,1.4279356569997312,8
1073,5365,71.13,20.4,53.55,1.3165051256706195,7
1074,5370,70.82,20.79,54.19,1.4669433669705443,8
1075,5375,70.5,20.88,53.33,1.4135653781889994,8
1076,5380,70.07,19.88,51.37,1.318955584671142,7
1077,5385,69.73,19.86,50.13,1.4065555344660137,7
1078,5390,69.24,19.89,46.67,1.3522932662310239,7
1079,5395,69.05,19.6,46.5,1.3382409019952182,6
1080,5400,68.85,18.56,44.24,1.4567405562342821,5
1081,5405,68.89,18.91,44.66,1.3650695183689685,5
1082,5410,68.48,17.89,36.69,1.2835373450241347,5
1083,5415,68.14,17.97,29.14,1.3495862606000133,5
1084,5420,67.93,17.04,25.58,1.179130077249665,3
1085,5425,68.03,17.07,24.84,1.1847338693509188,3
1086,5430,68.06,16.94,24.59,1.1824588854808138,3
1087,5435,68.04,16.46,24.05,1.1507988058907426,3
1088,5440,67.94,15.4,21.74,1.1611546632627738,3
1089,5445,68.02,14.32,21.43,1.2481164679770314,1
1090,5450,68.09,14.16,20.87,1.148061988717799,2
1091,5455,68.29,14.21,20.27,1.2015573769112229,2
1092,5460,68.34,14.42,20.15,1.1735213223616447,1
1093,5465,68.52,14.63,21.25,1.2517507287569372,2
1094,5470,68.67,14.5,21.99,1.308409237382528,1
1095,5475,68.75,14.42,22.45,1.1908083668159375,2
1096,5480,68.99,17.55,27.94,1.2182336132231089,2
1097,5485,69.02,17.89,28.72,1.1920148306691194,3
1098,5490,69.2,17.75,28.83,1.2383699851733385,2
1099,5495,69.31,17.64,28.86,1.195070103112313,2
1100,5500,69.29,17.74,29.32,1.2108408998503357,2
1101,5505,69.23,18.08,30.98,1.3394119696939468,2
1102,5510,69.29,18.09,30.34,1.4028169741676932,2
1103,5515,69.48,18.17,29.66,1.4499609278992929,3
1104,5520,69.46,18.54,29.77,1.3415053277814577,3
1105,5525,69.31,16.72,28.25,1.324102152535081,2
1106,5530,69.66,17.87,35.25,1.3989221199043562,4
1107,5535,70.16,17.9,44.23,1.5935528455912933,4
1108,5540,70.59,17.45,47.51,1.58710779015613,4
1109,5545,70.98,17.65,49.27,1.4258039445285329,4
1110,5550,71.16,18.03,48.91,1.6107183066112853,4
1111,5555,71.41,18.07,49.1,1.5042181884884567,4
1112,5560,71.6,18.1,49.19,1.5486031546853374,4
1113,5565,71.71,18.0,48.73,1.6080587131777055,3
1114,5570,71.89,18.12,48.1,1.4908070484678082,3
1115,5575,71.98,18.03,47.73,1.4831361923677715,3
1116,5580,72.16,18.22,46.86,1.520525156624208,4
1117,5585,72.38,19.26,48.63,1.4511497656443568,4
1118,5590,72.38,19.33,48.39,1.4425042144063536,4
1119,5595,72.55,19.39,48.36,1.4187971293015251,4
1120,5600,72.6,16.6,47.51,1.556676776032899,4
1121,5605,72.77,16.11,46.86,1.4695537648728256,3
1122,5610,73.0,16.48,47.94,1.5342431069640183,4
1123,5615,73.26,16.71,48.73,1.431847680022274,3
1124,5620,73.52,16.57,45.89,1.5210231002707435,4
1125,5625,73.72,16.06,41.35,1.4791124222433873,4
1126,5630,74.18,17.37,41.87,1.7499781179810132,5
1127,5635,74.74,16.58,47.27,1.6551916400412081,4
1128,5640,75.65,16.54,51.13,1.7313657087624232,4
1129,5645,76.69,15.7,58.48,1.6436381688775668,4
1130,5650,76.82,17.5,59.41,1.4846097359045862,5
1131,5655,77.07,17.48,61.89,1.6465461491084032,5
1132,5660,77.46,17.34,65.02,1.4523056372094938,5
1133,5665,77.5,19.17,65.8,1.5567829867845826,7
1134,5670,78.03,19.5,66.19,1.4406087921930004,8
1135,5675,78.98,19.28,72.0,1.5359309558361809,8
1136,5680,79.87,19.14,75.16,1.5011308143357398,8
1137,5685,80.48,19.29,74.18,1.5133706460239469,8
1138,5690,81.47,19.19,75.16,1.5376617181682692,8
1139,5695,82.22,19.01,74.77,1.4829666018934409,8
1140,5700,83.25,18.58,74.27,1.4870711668455339,8
1141,5705,83.99,17.38,76.04,1.6787423246764368,7
1142,5710,85.41,17.09,76.4,1.4430038289530156,7
1143,5715,86.77,16.87,78.44,1.5358934834332048,7
1144,5720,87.62,17.03,77.78,1.484916997157996,9
1145,5725,87.94,19.16,75.34,1.6628466444123435,11
1146,5730,88.45,19.34,73.22,1.5015844816312311,11
1147,5735,88.79,19.51,70.17,1.6185298021918748,12
1148,5740,89.26,19.6,64.12,1.5560421008491292,12
1149,5745,89.77,19.75,56.37,1.590349537310976,13
1150,5750,89.79,18.92,54.78,1.4777754281817912,11
1151,5755,89.78,19.04,55.36,1.5638146110843545,11
1152,5760,89.69,19.21,55.66,1.6316303863619575,12
1153,5765,89.36,17.78,55.37,1.538616844742104,12
1154,5770,89.34,17.57,54.76,1.5462968916003585,9
1155,5775,89.24,17.47,55.12,1.6122477464268763,9
1156,5780,89.3,16.08,55.19,1.5121681442614838,10
1157,5785,89.53,14.84,52.4,1.8314810997086153,6
1158,5790,89.81,14.85,52.28,1.8080827045804104,7
1159,5795,89.65,14.84,52.05,1.7483162402066703,7
1160,5800,89.64,14.9,51.98,1.6267373813599588,6
1161,5805,89.85,14.73,52.09,1.7267069314265744,6
1162,5810,89.82,14.67,51.91,1.5844926138742317,6
1163,5815,89.98,14.78,52.43,1.6771776928130528,6
1164,5820,89.78,14.93,52.04,1.5133153614878736,7
1165,5825,89.41,15.08,50.7,1.5890301111943075,7
1166,5830,88.6,15.49,48.08,1.4788122823373508,7
1167,5835,87.7,15.82,41.55,1.6703412019832835,7
1168,5840,87.35,13.2,38.35,1.7077149687090825,4
1169,5845,87.98,12.56,37.68,1.6111853385718382,3
1170,5850,87.78,12.42,37.32,1.6807422779551104,2
1171,5855,87.9,11.74,36.69,1.601172569995543,1
1172,5860,88.09,11.52,35.32,1.6968035050713306,1
1173,5865,88.37,11.22,33.43,1.6239069560643515,1
1174,5870,88.48,15.71,33.96,1.4124485467432635,4
1175,5875,88.6,16.1,33.95,1.5143912143141036,4
1176,5880,88.77,16.06,33.83,1.6414812944431283,3
1177,5885,88.57,16.19,35.22,1.4705640201195027,4
1178,5890,88.51,16.05,35.46,1.4577523133607937,3
1179,5895,88.67,17.04,35.46,1.520815938349025,5
1180,5900,88.39,17.37,37.73,1.5723422558319458,6
1181,5905,88.12,17.66,38.84,1.5777168065369354,6
1182,5910,87.81,17.81,38.79,1.556465017483472,6
1183,5915,87.73,18.73,39.24,1.4689672393506636,7
1184,5920,87.28,20.09,39.14,1.4543100843125063,9
1185,5925,87.03,20.26,37.99,1.4389261959876032,9
1186,5930,86.86,20.35,37.55,1.3704366332555793,8
1187,5935,86.53,20.46,34.81,1.4341207583304518,9
1188,5940,86.21,20.63,33.99,1.4581268343934575,9
1189,5945,86.1,20.83,33.94,1.5526093031138943,12
1190,5950,86.4,20.55,33.98,1.4674854475956933,13
1191,5955,86.57,20.75,34.78,1.4241385600086303,18
1192,5960,86.76,20.85,35.96,1.3553024015084831,21
1193,5965,86.22,27.84,34.45,1.221485978644193,24
1194,5970,86.36,28.14,35.19,1.2660113231639056,25
1195,5975,86.43,28.59,36.19,1.2496148455881702,28
1196,5980,86.89,28.5,38.66,1.2764881995661956,28
1197,5985,86.91,28.61,38.43,1.245148265492209,27
1198,5990,87.44,25.48,36.87,1.2540537676718713,25
1199,5995,87.62,25.5,38.06,1.2395489565165962,28
1200,6000,87.73,30.74,44.18,1.105069688573631,31
1201,6005,88.02,31.51,44.24,1.0338223293730413,33
